677509,Lois,Walker,3/29/1981,Denver,lhwalker
940761,Brenda,Robinson,7/31/1970,Stonewall,bsrobinson
428945,Joe,Robinson,6/16/1963,Michigantown,jwrobinson
408351,Diane,Evans,12/4/1977,Hydetown,dievans
193819,Benjamin,Russell,4/17/1977,Fremont,brrussell
499687,Patrick,Bailey,9/27/1982,Macksburg,pfbailey
539712,Nancy,Baker,6/13/1995,Atlanta,ntbaker
380086,Carol,Murphy,6/30/1958,Blanchester,cvmurphy
477616,Frances,Young,6/9/1959,Delmita,fbyoung
162402,Diana,Peterson,11/13/1987,Eureka Springs,dtpeterson
231469,Ralph,Flores,2/5/1975,Sabetha,rlflores
153989,Jack,Alexander,5/19/1995,Las Vegas,jcalexander
386158,Melissa,King,2/24/1972,New Matamoras,mqking
301576,Wayne,Watson,6/26/1996,Maida,wgwatson
441771,Cheryl,Scott,2/23/1958,Quecreek,coscott
528509,Paula,Diaz,8/22/1966,Beulaville,pgdiaz
912990,Joshua,Stewart,5/18/1970,New Douglas,jtstewart
214352,Theresa,Lee,12/5/1992,Toeterville,tglee
890290,Julia,Scott,7/15/1959,Primm Springs,jsscott
622406,Thomas,Lewis,10/4/1967,Dutchtown,tqlewis
979607,Carol,Edwards,12/14/1994,Shreveport,cjedwards
969580,Matthew,Turner,10/26/1993,Heathsville,mlturner
426038,Joan,Stewart,11/20/1972,Middleport,jcstewart
388642,Ruby,Rogers,5/1/1980,Woodbury,rrrogers
560455,Carolyn,Hayes,3/10/1958,Saint Cloud,cvhayes
477253,Anne,Russell,7/29/1989,Stockholm,alrussell
263480,Daniel,Cooper,1/1/1990,Manning,dkcooper
683826,Roger,Roberts,7/7/1969,Mount Vernon,rlroberts
474599,Maria,Walker,3/19/1975,Lawrenceburg,mwwalker
335732,Brenda,Butler,12/6/1963,Mesa,bmbutler
329752,Lillian,Brown,5/12/1981,Panacea,lxbrown
893212,Amy,Howard,6/16/1981,Kline,abhoward
621833,Gregory,Edwards,8/31/1993,Bonanza,gxedwards
456747,Roy,Griffin,5/8/1991,Liberty,rzgriffin
278556,Richard,Mitchell,7/28/1993,Ohatchee,rymitchell
333476,Mary,Wilson,12/1/1967,Nashville,mpwilson
218791,Aaron,Price,2/10/1969,Eckerty,anprice
134841,Donna,Brown,9/14/1983,Lima,drbrown
726264,Carl,Collins,12/22/1973,Wright,cncollins
766610,Joyce,Jenkins,8/22/1961,Ellsworth,jejenkins
923947,Mary,Bryant,6/21/1962,Conroy,mgbryant
227922,Amanda,Hughes,7/29/1982,Lake Charles,amhughes
265813,Jack,Campbell,1/4/1985,Kalvesta,jecampbell
247137,Alan,Rivera,12/11/1978,Knoxville,aerivera
407061,Elizabeth,Jackson,8/15/1964,Rochester,eqjackson
226714,Nancy,Davis,11/14/1983,Bowling Green,nldavis
702813,Ernest,Martinez,11/9/1989,Uniontown,edmartinez
524896,Judy,Hernandez,3/25/1961,Topeka,jyhernandez
363065,Nancy,Jones,11/10/1993,New York City,nljones
879753,Pamela,Wright,4/14/1996,Banner,pxwright
958326,Larry,Miller,10/31/1988,East Saint Louis,ltmiller
447813,Ann,Coleman,5/11/1989,Hancock,aqcoleman
525955,Judy,Gonzales,6/17/1959,Eatontown,jcgonzales
818384,Peter,Washington,11/6/1982,Portage,pxwashington
971640,Clarence,Ross,12/13/1960,Oneida,caross
253573,Sharon,Lopez,5/4/1991,Bartley,selopez
904898,Ann,Cooper,12/25/1992,Arlee,aqcooper
515103,Anne,Perez,5/5/1958,Cookeville,aaperez
491943,Nancy,Howard,5/5/1961,Saxe,nphoward
750173,Antonio,Roberts,8/27/1995,Mc Calla,arroberts
687017,Frances,Watson,1/30/1961,Trego,fpwatson
241882,Debra,Wood,10/30/1969,Blair,dgwood
758872,Henry,Jenkins,11/6/1984,Riverside,hyjenkins
940922,Melissa,Butler,11/14/1994,Maxwell,mxbutler
917937,Todd,Hall,8/31/1991,Randallstown,thhall
917395,Christopher,Nelson,3/29/1960,Willow Beach,cdnelson
183071,Andrea,Garcia,7/6/1985,Granger,apgarcia
316110,Jeremy,Sanchez,2/5/1965,Alcoa,jisanchez
293459,Steven,Phillips,9/12/1986,Baton Rouge,sjphillips
732017,Cynthia,Ramirez,9/22/1982,Browning,cjramirez
915638,Jason,Anderson,1/3/1974,Hudson,jwanderson
478003,Cynthia,White,6/15/1963,Kansas City,cxwhite
951225,Margaret,Brooks,6/27/1992,Haswell,mnbrooks
883936,Douglas,Flores,4/21/1986,Eckert,diflores
528673,Paul,Watson,3/9/1959,Blue River,pvwatson
765850,Linda,Moore,8/18/1991,Albion,lrmoore
262382,Cheryl,Miller,4/20/1985,Bays,comiller
870820,Martha,Washington,3/28/1991,Nardin,mgwashington
806955,William,Hernandez,7/22/1967,Mary Esther,wghernandez
325319,Carolyn,Price,5/30/1976,Wheaton,cfprice
623253,Ruby,Stewart,10/23/1968,Margie,rqstewart
225925,Paul,Cooper,8/12/1991,Glidden,pdcooper
761821,Ernest,Washington,10/28/1984,Saranac Lake,egwashington
400173,Dorothy,Edwards,1/19/1984,Philadelphia,dkedwards
802554,Ryan,Alexander,8/1/1993,Jarreau,rvalexander
476433,Lillian,Mitchell,10/23/1974,Wichita,lnmitchell
533952,Kelly,Adams,5/23/1975,Meno,kradams
623929,Jimmy,Howard,11/27/1966,Oriskany,jrhoward
844177,Margaret,Allen,9/8/1981,Richmond Dale,mtallen
212893,Janet,Henderson,12/24/1979,Miami,jyhenderson
185032,Eugene,Perez,10/6/1979,Racine,edperez
867084,Deborah,Smith,10/31/1977,Atqasuk,desmith
969964,Janice,Parker,1/12/1980,Whiteman Air Force Base,jsparker
158666,Rebecca,Stewart,8/11/1961,Independence,rastewart
489424,Phillip,White,3/4/1978,Mapleton,pfwhite
639892,Jose,Hill,10/8/1994,Biloxi,jkhill
704709,Harold,Nelson,12/24/1984,Carol Stream,hznelson
461593,Nicole,Ward,12/12/1964,Detroit,noward
392491,Theresa,Murphy,12/30/1987,Mc Grath,trmurphy
495141,Tammy,Young,3/22/1979,Alma,tbyoung
